date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:10:01	2400/2400	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:39:59%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fups-repair-services%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed462a.json	(from https://www.techno-cure.com/services/ups-repair-services/)
06:10:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:39:59%20GMT	https://www.techno-cure.com/?p=250	D:/www.techno-cure.com_/www.techno-cure.com/indexc807.html	(from https://www.techno-cure.com/services/ups-repair-services/)
06:10:01	2495/2495	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:39:59%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fups-repair-services%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed4560	(from https://www.techno-cure.com/services/ups-repair-services/)
06:10:02	129051/129051	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:10%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-banner-34.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-banner-34.jpg	(from https://www.techno-cure.com/services/ups-repair-services/)
06:10:02	115897/115897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-34.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-34.jpg	(from https://www.techno-cure.com/services/ups-repair-services/)
06:10:03	2375/2375	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:01%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fvirtualization%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed91b6.json	(from https://www.techno-cure.com/services/virtualization/)
06:10:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:01%20GMT	https://www.techno-cure.com/?p=252	D:/www.techno-cure.com_/www.techno-cure.com/indexa943.html	(from https://www.techno-cure.com/services/virtualization/)
06:10:03	2470/2470	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:01%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fvirtualization%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed755b	(from https://www.techno-cure.com/services/virtualization/)
06:10:03	314857/314857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:10%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-banner-35.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-banner-35.jpg	(from https://www.techno-cure.com/services/virtualization/)
06:10:04	104262/104262	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-35.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-35.jpg	(from https://www.techno-cure.com/services/virtualization/)
06:10:04	2395/2395	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:02%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fwireless-solutions%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed188a.json	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:02%20GMT	https://www.techno-cure.com/?p=254	D:/www.techno-cure.com_/www.techno-cure.com/index6233.html	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:05	2490/2490	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:03%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fwireless-solutions%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embedfaff	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:05	183437/183437	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-banner-36.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-banner-36.jpg	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:05	3859/3859	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service32.svg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service32.svg	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:06	112757/112757	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-36.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-36.jpg	(from https://www.techno-cure.com/services/wireless-solutions/)
06:10:06	2440/2440	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:04%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fworkstation-repair-services%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embedc56c.json	(from https://www.techno-cure.com/services/workstation-repair-services/)
06:10:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:04%20GMT	https://www.techno-cure.com/?p=256	D:/www.techno-cure.com_/www.techno-cure.com/index03bd.html	(from https://www.techno-cure.com/services/workstation-repair-services/)
06:10:07	2535/2535	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:05%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fservices%2Fworkstation-repair-services%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed1f93	(from https://www.techno-cure.com/services/workstation-repair-services/)
06:10:07	188865/188865	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:10%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-banner-38.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-banner-38.jpg	(from https://www.techno-cure.com/services/workstation-repair-services/)
06:10:07	99317/99317	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:10%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-38.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/06/service-inner-banner-38.jpg	(from https://www.techno-cure.com/services/workstation-repair-services/)
06:10:08	2468/2468	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:06%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Frogs-geforce-rtx-gaming-laptop%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embedc01b.json	(from https://www.techno-cure.com/news/rogs-geforce-rtx-gaming-laptop/)
06:10:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:06%20GMT	https://www.techno-cure.com/?p=157	D:/www.techno-cure.com_/www.techno-cure.com/index5791.html	(from https://www.techno-cure.com/news/rogs-geforce-rtx-gaming-laptop/)
06:10:08	2566/2566	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:06%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Frogs-geforce-rtx-gaming-laptop%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed0b48	(from https://www.techno-cure.com/news/rogs-geforce-rtx-gaming-laptop/)
06:10:09	2412/2412	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:07%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Fapple-launches-new-ipad%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed178d.json	(from https://www.techno-cure.com/news/apple-launches-new-ipad/)
06:10:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:07%20GMT	https://www.techno-cure.com/?p=155	D:/www.techno-cure.com_/www.techno-cure.com/index43b2.html	(from https://www.techno-cure.com/news/apple-launches-new-ipad/)
06:10:10	2507/2507	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:08%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Fapple-launches-new-ipad%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embedf235	(from https://www.techno-cure.com/news/apple-launches-new-ipad/)
06:10:11	2547/2547	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:40:09%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Fiphone5-accessory-greatly-extends-its-battery-life%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed701a.json	(from https://www.techno-cure.com/news/iphone5-accessory-greatly-extends-its-battery-life/)
06:10:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:40:09%20GMT	https://www.techno-cure.com/?p=152	D:/www.techno-cure.com_/www.techno-cure.com/index1611.html	(from https://www.techno-cure.com/news/iphone5-accessory-greatly-extends-its-battery-life/)
06:10:13	2642/2642	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:40:10%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2Fnews%2Fiphone5-accessory-greatly-extends-its-battery-life%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed8000	(from https://www.techno-cure.com/news/iphone5-accessory-greatly-extends-its-battery-life/)
